Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
249,55650.224000,-61.185,29.344,-235.243,-21.474,-416.433,-310.747,-13.500,-12.240,-1.220
250,55650.236000,-61.185,29.344,-237.220,-16.643,-415.513,-307.880,-11.500,-18.240,-6.220
251,55650.259000,-61.185,28.332,-240.185,-25.476,-412.531,-307.727,-3.500,-10.240,-4.220
252,55650.277000,-62.164,29.344,-239.197,-22.592,-412.561,-304.825,-2.500,10.760,2.780
253,55650.299000,-60.207,29.344,-236.232,-26.463,-413.491,-306.724,-1.500,2.760,2.780
254,55650.327000,-60.207,31.368,-237.220,-18.592,-410.656,-310.805,-1.500,-4.240,0.780
255,55650.342000,-60.207,28.332,-236.232,-20.609,-415.481,-304.857,-1.500,-4.240,-5.220
256,55650.365000,-60.207,30.356,-238.208,-26.497,-415.428,-303.768,-2.500,-6.240,-11.220
257,55650.385000,-58.249,30.356,-239.197,-19.622,-412.586,-306.846,1.500,-13.240,-15.220
258,55650.430000,-60.207,30.356,-234.255,-22.540,-414.494,-306.792,2.500,-7.240,-9.220
259,55650.444000,-61.185,31.368,-236.232,-20.582,-416.447,-305.840,3.500,6.760,-3.220
260,55650.446000,-60.207,31.368,-236.232,-18.617,-415.497,-306.861,7.500,3.760,-4.220
261,55650.464000,-60.207,30.356,-234.255,-18.660,-414.531,-304.892,4.500,2.760,-3.220
262,55650.487000,-58.249,27.320,-234.255,-18.582,-417.431,-307.844,-1.500,1.760,-0.220
263,55650.515000,-58.249,29.344,-236.232,-18.625,-416.465,-305.875,-4.500,-7.240,-0.220
264,55650.529000,-63.143,29.344,-233.266,-20.557,-415.478,-307.811,-8.500,-33.240,-6.220
265,55650.546000,-63.143,29.344,-236.232,-16.695,-413.581,-305.912,-10.500,-13.240,-3.220
266,55650.569000,-60.207,27.320,-237.220,-16.573,-419.381,-309.846,-9.500,25.760,0.780
267,55650.589000,-57.270,29.344,-239.197,-24.428,-414.472,-310.697,-11.500,11.760,-3.220
268,55650.607000,-62.164,30.356,-238.208,-13.655,-417.473,-309.900,-9.500,-30.240,-12.220
269,55650.621000,-63.143,30.356,-237.220,-19.631,-413.554,-305.861,-4.500,-13.240,-9.220
270,55650.639000,-59.228,29.344,-238.208,-23.466,-414.482,-309.729,-0.500,15.760,-2.220
271,55650.686000,-57.270,30.356,-240.185,-21.509,-414.500,-309.764,-0.500,9.760,-3.220
272,55650.705000,-60.207,30.356,-238.208,-17.665,-414.539,-305.894,-1.500,-16.240,-7.220
273,55650.714000,-60.207,29.344,-237.220,-18.556,-418.397,-308.827,2.500,-13.240,-4.220
274,55650.736000,-60.207,29.344,-236.232,-13.777,-413.608,-304.980,11.500,6.760,3.780
275,55650.751000,-59.228,30.356,-234.255,-13.664,-416.506,-309.901,18.500,20.760,9.780
276,55650.776000,-58.249,29.344,-235.243,-21.614,-412.570,-304.842,19.500,16.760,12.780
277,55650.796000,-58.249,28.332,-232.278,-17.631,-412.601,-308.850,16.500,1.760,15.780
278,55650.821000,-59.228,27.320,-233.266,-22.505,-414.492,-308.762,4.500,-12.240,20.780
279,55650.840000,-59.228,26.308,-235.243,-22.470,-416.426,-309.745,-5.500,-23.240,18.780
280,55650.860000,-63.143,28.332,-235.243,-13.742,-413.606,-306.949,-9.500,-44.240,14.780
281,55650.877000,-67.059,28.332,-236.232,-24.550,-410.607,-305.777,-12.500,-36.240,2.780
282,55650.895000,-65.101,29.344,-236.232,-22.567,-411.591,-306.795,-13.500,1.760,-7.220
283,55650.917000,-61.185,29.344,-238.208,-24.531,-414.478,-304.788,-14.500,3.760,-16.220
284,55650.935000,-61.185,29.344,-239.197,-17.647,-416.474,-305.892,-18.500,-27.240,-21.220
285,55650.957000,-64.122,30.356,-238.208,-15.673,-414.555,-307.898,-16.500,-22.240,-22.220
286,55650.977000,-62.164,30.356,-236.232,-26.453,-416.394,-305.737,-9.500,-5.240,-19.220
287,55650.997000,-60.207,31.368,-239.197,-19.639,-412.587,-305.862,-4.500,-9.240,-16.220
288,55651.20000,-61.185,31.368,-238.208,-25.475,-414.467,-306.741,0.500,-8.240,-15.220
289,55651.36000,-61.185,31.368,-236.232,-21.570,-415.471,-305.824,6.500,7.760,-8.220
290,55651.62000,-59.228,29.344,-237.220,-17.639,-415.506,-306.878,6.500,10.760,-6.220
291,55651.108000,-60.207,30.356,-238.208,-20.547,-418.381,-306.823,10.500,-1.240,-7.220
292,55651.108000,-61.185,30.356,-233.266,-15.665,-413.587,-308.884,12.500,14.760,-1.220
293,55651.125000,-59.228,28.332,-233.266,-21.604,-415.473,-303.854,12.500,23.760,2.780
294,55651.152000,-56.291,29.344,-238.208,-12.694,-415.547,-309.919,6.500,-7.240,0.780
295,55651.167000,-60.207,30.356,-235.243,-16.755,-414.552,-301.972,1.500,-29.240,-1.220
296,55651.192000,-64.122,27.320,-235.243,-15.647,-415.521,-308.882,-1.500,-23.240,-2.220
297,55651.209000,-63.143,30.356,-237.220,-13.663,-418.441,-308.914,1.500,8.760,-3.220
298,55651.226000,-60.207,28.332,-238.208,-21.535,-415.469,-307.794,2.500,19.760,-2.220
299,55651.249000,-60.207,29.344,-237.220,-18.582,-415.495,-308.830,2.500,6.760,-4.220
300,55651.271000,-60.207,29.344,-237.220,-18.608,-416.464,-306.860,1.500,-4.240,-7.220
301,55651.280000,-61.185,30.356,-238.208,-20.539,-417.413,-307.809,0.500,-6.240,-8.220
302,55651.294000,-61.185,30.356,-237.220,-16.686,-416.484,-304.925,6.500,2.760,-10.220
303,55651.326000,-62.164,31.368,-237.220,-16.582,-416.478,-310.833,9.500,17.760,-8.220
304,55651.345000,-61.185,29.344,-239.197,-22.575,-412.560,-305.810,15.500,25.760,-5.220
305,55651.366000,-59.228,30.356,-235.243,-19.561,-415.486,-308.813,15.500,20.760,-4.220
306,55651.386000,-59.228,27.320,-236.232,-17.630,-414.537,-307.864,14.500,7.760,-0.220
307,55651.406000,-61.185,30.356,-236.232,-14.739,-411.663,-306.934,13.500,8.760,3.780
308,55651.436000,-61.185,28.332,-236.232,-18.669,-413.564,-304.893,11.500,0.760,-1.220
309,55651.465000,-62.164,28.332,-236.232,-19.569,-416.454,-307.827,9.500,11.760,-8.220
310,55651.475000,-62.164,26.308,-236.232,-9.759,-413.638,-310.957,2.500,19.760,-17.220
311,55651.495000,-59.228,26.308,-238.208,-17.630,-414.537,-307.864,-3.500,-8.240,-28.220
312,55651.512000,-60.207,28.332,-237.220,-22.445,-413.520,-312.702,-4.500,-18.240,-32.220
313,55651.540000,-60.207,27.320,-238.208,-16.643,-415.513,-307.880,-3.500,-14.240,-28.220
314,55651.559000,-57.270,29.344,-241.174,-11.716,-415.556,-309.936,2.500,-9.240,-26.220
315,55651.591000,-58.249,30.356,-238.208,-14.704,-413.596,-307.917,12.500,-1.240,-17.220
316,55651.600000,-57.270,27.320,-237.220,-18.565,-415.494,-309.815,13.500,2.760,-7.220
317,55651.622000,-56.291,29.344,-235.243,-17.578,-414.534,-310.818,13.500,0.760,-1.220
318,55651.626000,-56.291,27.320,-235.243,-13.760,-411.672,-306.951,6.500,-15.240,-3.220
319,55651.659000,-60.207,27.320,-234.255,-14.756,-411.664,-305.949,1.500,-11.240,-3.220
320,55651.676000,-59.228,27.320,-234.255,-19.518,-414.515,-311.768,-3.500,-9.240,-6.220
321,55651.694000,-60.207,28.332,-236.232,-14.694,-416.500,-306.929,-3.500,-5.240,-6.220
322,55651.721000,-58.249,26.308,-233.266,-13.708,-413.604,-308.919,-5.500,-4.240,-5.220
323,55651.739000,-59.228,28.332,-235.243,-16.678,-413.580,-306.897,-1.500,2.760,-3.220
324,55651.764000,-60.207,27.320,-236.232,-20.670,-412.581,-302.890,-1.500,-0.240,4.780
325,55651.794000,-58.249,27.320,-237.220,-13.769,-412.640,-305.965,-4.500,-5.240,9.780
326,55651.796000,-61.185,27.320,-236.232,-13.725,-413.605,-307.934,-6.500,-28.240,5.780
327,55651.817000,-64.122,26.308,-235.243,-16.643,-415.513,-307.880,-5.500,-13.240,0.780
328,55651.840000,-63.143,27.320,-238.208,-17.665,-414.539,-305.894,-9.500,18.760,0.780
329,55651.857000,-63.143,28.332,-239.197,-16.661,-413.579,-307.882,-10.500,31.760,-4.220
330,55651.885000,-64.122,28.332,-241.174,-14.704,-413.596,-307.917,-6.500,48.760,-2.220
331,55651.907000,-55.312,28.332,-239.197,-14.651,-415.529,-309.884,0.500,83.760,-2.220
332,55651.940000,-53.354,28.332,-238.208,-8.815,-413.649,-309.005,0.500,29.760,-6.220
333,55651.944000,-57.270,28.332,-237.220,-13.673,-413.602,-310.888,-1.500,-47.240,-6.220
334,55651.956000,-63.143,28.332,-235.243,-19.579,-411.615,-309.802,0.500,-45.240,0.780
335,55651.984000,-60.207,27.320,-236.232,-19.526,-415.484,-310.782,4.500,5.760,9.780
336,55652.6000,-56.291,29.344,-235.243,-14.730,-412.630,-306.933,4.500,-1.240,8.780
337,55652.29000,-60.207,27.320,-237.220,-9.820,-410.738,-308.991,7.500,-11.240,6.780
338,55652.49000,-59.228,26.308,-236.232,-10.703,-413.627,-312.910,2.500,-15.240,3.780
339,55652.69000,-59.228,28.332,-236.232,-15.639,-414.553,-309.868,3.500,-16.240,1.780
340,55652.94000,-62.164,27.320,-235.243,-15.726,-412.622,-305.931,2.500,-2.240,4.780
341,55652.111000,-58.249,25.296,-237.220,-16.625,-415.513,-308.865,3.500,24.760,9.780
342,55652.134000,-57.270,28.332,-237.220,-14.626,-412.624,-312.841,0.500,-14.240,5.780
343,55652.157000,-62.164,27.320,-237.220,-16.669,-412.611,-307.883,-0.500,-41.240,6.780
344,55652.171000,-64.122,27.320,-239.197,-14.712,-414.565,-306.931,1.500,-10.240,7.780
345,55652.194000,-63.143,28.332,-239.197,-17.639,-413.570,-307.865,5.500,12.760,6.780
346,55652.226000,-59.228,26.308,-236.232,-19.552,-414.517,-309.799,7.500,9.760,1.780
347,55652.245000,-56.291,26.308,-237.220,-19.623,-410.650,-307.833,3.500,0.760,0.780
348,55652.273000,-58.249,27.320,-237.220,-12.703,-414.580,-309.920,0.500,-28.240,0.780
349,55652.276000,-62.164,27.320,-234.255,-13.682,-414.571,-309.902,-0.500,-26.240,1.780
350,55652.299000,-61.185,29.344,-236.232,-19.544,-413.549,-310.784,0.500,2.760,4.780
351,55652.319000,-58.249,28.332,-236.232,-19.596,-413.552,-307.830,2.500,-0.240,4.780
352,55652.339000,-59.228,25.296,-236.232,-18.548,-415.493,-310.800,1.500,-13.240,7.780
353,55652.356000,-63.143,27.320,-235.243,-14.677,-416.499,-307.914,-1.500,-11.240,5.780
354,55652.379000,-63.143,26.308,-236.232,-15.665,-413.587,-308.884,0.500,2.760,-2.220
355,55652.396000,-61.185,25.296,-234.255,-13.699,-412.636,-309.904,-1.500,9.760,-10.220
356,55652.426000,-59.228,26.308,-235.243,-12.703,-414.580,-309.920,-4.500,20.760,-10.220
357,55652.444000,-58.249,26.308,-235.243,-18.539,-416.460,-310.799,-11.500,5.760,-7.220
358,55652.461000,-59.228,28.332,-237.220,-20.557,-413.542,-308.798,-16.500,-17.240,-10.220
359,55652.481000,-63.143,27.320,-236.232,-15.665,-413.587,-308.884,-16.500,-2.240,-12.220
360,55652.505000,-64.122,28.332,-238.208,-14.722,-409.726,-308.905,-9.500,36.760,-11.220
361,55652.526000,-60.207,29.344,-239.197,-18.557,-412.590,-311.787,-6.500,49.760,-8.220
362,55652.546000,-55.312,27.320,-240.185,-8.824,-414.617,-308.019,-8.500,12.760,-7.220
363,55652.569000,-56.291,30.356,-240.185,-16.582,-416.478,-310.833,-5.500,-23.240,-8.220
364,55652.587000,-61.185,29.344,-238.208,-18.609,-412.593,-308.833,-3.500,-11.240,-5.220
365,55652.606000,-59.228,28.332,-237.220,-6.814,-416.568,-310.022,2.500,19.760,1.780
366,55652.628000,-55.312,27.320,-238.208,-16.652,-412.610,-308.868,5.500,4.760,4.780
367,55652.649000,-57.270,26.308,-236.232,-11.751,-411.686,-309.940,2.500,-7.240,7.780
368,55652.666000,-58.249,27.320,-236.232,-19.605,-412.585,-307.831,-3.500,-2.240,5.780
369,55652.688000,-57.270,27.320,-237.220,-12.703,-414.580,-309.920,-4.500,-7.240,-2.220
370,55652.714000,-61.185,27.320,-235.243,-17.587,-415.503,-309.832,-7.500,11.760,-0.220
371,55652.734000,-58.249,27.320,-236.232,-11.699,-411.684,-312.894,-7.500,12.760,3.780
372,55652.752000,-55.312,26.308,-236.232,-18.539,-414.524,-311.785,-6.500,-3.240,4.780
373,55652.773000,-59.228,29.344,-237.220,-21.475,-412.562,-312.720,-4.500,-18.240,8.780
374,55652.791000,-61.185,28.332,-239.197,-17.604,-413.568,-309.834,-3.500,-5.240,7.780
375,55652.814000,-60.207,28.332,-238.208,-18.610,-410.657,-309.820,-0.500,7.760,4.780
376,55652.831000,-59.228,29.344,-237.220,-18.583,-413.559,-309.817,-1.500,3.760,-1.220
377,55652.849000,-57.270,29.344,-238.208,-19.588,-410.648,-309.803,-3.500,-5.240,-2.220
378,55652.871000,-58.249,27.320,-238.208,-15.604,-414.551,-311.837,-6.500,-10.240,-0.220
379,55652.896000,-60.207,27.320,-239.197,-15.640,-410.681,-311.841,-5.500,-8.240,-1.220
380,55652.927000,-58.249,28.332,-239.197,-13.613,-412.631,-314.828,-2.500,-9.240,-6.220
381,55652.936000,-58.249,28.332,-238.208,-18.549,-409.685,-313.760,0.500,-9.240,-6.220
382,55652.956000,-59.228,28.332,-237.220,-16.600,-412.607,-311.822,1.500,-7.240,-5.220
383,55652.977000,-57.270,28.332,-237.220,-14.695,-412.628,-308.902,2.500,-6.240,-0.220
384,55652.997000,-57.270,28.332,-237.220,-19.570,-412.583,-309.801,1.500,-18.240,1.780
385,55653.15000,-59.228,29.344,-236.232,-8.807,-412.681,-309.991,3.500,-17.240,0.780
386,55653.37000,-59.228,28.332,-236.232,-15.691,-412.620,-307.900,3.500,-5.240,2.780
387,55653.60000,-58.249,30.356,-236.232,-20.557,-413.542,-308.798,6.500,2.760,7.780
388,55653.75000,-57.270,28.332,-236.232,-19.588,-412.584,-308.816,7.500,3.760,9.780
389,55653.101000,-58.249,26.308,-235.243,-17.543,-418.404,-310.814,6.500,-0.240,15.780
390,55653.125000,-59.228,29.344,-236.232,-11.795,-410.721,-307.971,4.500,-11.240,17.780
391,55653.139000,-60.207,28.332,-236.232,-21.483,-415.466,-310.748,3.500,-20.240,15.780
392,55653.161000,-62.164,29.344,-236.232,-20.583,-414.511,-306.827,2.500,-20.240,11.780
393,55653.179000,-62.164,26.308,-238.208,-16.617,-414.544,-309.851,2.500,-5.240,12.780
394,55653.198000,-61.185,29.344,-237.220,-14.686,-413.596,-308.901,2.500,17.760,9.780
395,55653.224000,-59.228,28.332,-234.255,-16.635,-412.609,-309.853,3.500,11.760,5.780
396,55653.241000,-60.207,27.320,-236.232,-16.617,-414.544,-309.851,-1.500,-11.240,2.780
397,55653.271000,-59.228,28.332,-234.255,-13.621,-415.535,-312.856,-7.500,-17.240,4.780
398,55653.291000,-62.164,27.320,-236.232,-18.583,-413.559,-309.817,-10.500,-21.240,3.780
399,55653.309000,-62.164,29.344,-238.208,-20.618,-412.578,-305.844,-15.500,-12.240,-0.220
400,55653.326000,-60.207,31.368,-237.220,-18.592,-412.592,-309.818,-15.500,-5.240,-7.220
401,55653.346000,-59.228,31.368,-239.197,-18.626,-414.529,-306.862,-12.500,-10.240,-12.220
402,55653.390000,-61.185,29.344,-236.232,-15.613,-413.584,-311.838,-7.500,-6.240,-10.220
403,55653.409000,-59.228,28.332,-237.220,-10.781,-412.664,-308.972,-6.500,13.760,0.780
404,55653.411000,-57.270,29.344,-236.232,-15.569,-416.485,-312.820,-3.500,3.760,0.780
405,55653.437000,-60.207,29.344,-236.232,-12.739,-410.710,-309.924,-3.500,-15.240,-2.220
406,55653.452000,-62.164,30.356,-237.220,-13.655,-417.473,-309.900,-3.500,-10.240,0.780
407,55653.475000,-60.207,29.344,-237.220,-15.691,-412.620,-307.900,2.500,10.760,1.780
408,55653.497000,-59.228,29.344,-236.232,-14.616,-417.463,-310.867,2.500,5.760,-0.220
409,55653.517000,-60.207,27.320,-236.232,-15.657,-410.682,-310.857,-5.500,4.760,-0.220
410,55653.532000,-57.270,28.332,-235.243,-21.518,-413.532,-309.765,-11.500,-0.240,-3.220
411,55653.555000,-61.185,28.332,-236.232,-14.643,-414.561,-310.870,-12.500,-23.240,-11.220
412,55653.572000,-62.164,28.332,-240.185,-18.557,-414.525,-310.801,-11.500,-8.240,-11.220
413,55653.586000,-60.207,30.356,-239.197,-19.605,-410.649,-308.818,-1.500,1.760,-7.220
414,55653.600000,-59.228,30.356,-239.197,-16.643,-413.578,-308.867,4.500,-1.240,-0.220
415,55653.633000,-61.185,29.344,-240.185,-14.634,-415.528,-310.869,7.500,2.760,3.780
416,55653.655000,-59.228,29.344,-239.197,-13.735,-408.766,-309.908,11.500,12.760,6.780
417,55653.672000,-58.249,29.344,-237.220,-21.510,-410.628,-311.737,11.500,-7.240,2.780
418,55653.690000,-62.164,28.332,-238.208,-16.669,-412.611,-307.883,10.500,-9.240,0.780
419,55653.730000,-61.185,29.344,-237.220,-15.621,-414.552,-310.853,10.500,3.760,-0.220
420,55653.759000,-60.207,27.320,-236.232,-9.776,-415.575,-308.986,11.500,5.760,-4.220
421,55653.765000,-60.207,29.344,-236.232,-22.488,-414.491,-309.747,8.500,-3.240,-5.220
422,55653.787000,-59.228,27.320,-234.255,-16.626,-411.641,-310.838,6.500,-5.240,-4.220
423,55653.807000,-58.249,27.320,-235.243,-18.566,-411.622,-311.788,5.500,-8.240,-1.220
424,55653.816000,-58.249,27.320,-235.243,-20.549,-410.638,-310.770,0.500,-12.240,-2.220
425,55653.839000,-60.207,28.332,-236.232,-18.600,-415.496,-307.845,-0.500,-4.240,-3.220
426,55653.866000,-58.249,28.332,-235.243,-16.652,-412.610,-308.868,-5.500,-12.240,-7.220
427,55653.881000,-59.228,29.344,-238.208,-14.651,-415.529,-309.884,-5.500,-21.240,-10.220
428,55653.901000,-61.185,28.332,-235.243,-20.558,-411.606,-309.784,-1.500,-1.240,-3.220
429,55653.932000,-58.249,28.332,-238.208,-18.609,-412.593,-308.833,-0.500,0.760,-0.220
430,55653.950000,-57.270,28.332,-237.220,-15.622,-412.616,-311.839,-0.500,-16.240,1.780
431,55653.973000,-59.228,27.320,-237.220,-14.704,-413.596,-307.917,-1.500,-15.240,2.780
432,55653.995000,-59.228,28.332,-236.232,-17.621,-415.505,-307.863,-2.500,-8.240,4.780
433,55654.12000,-60.207,28.332,-235.243,-18.635,-413.562,-306.863,-2.500,-3.240,3.780
434,55654.32000,-58.249,26.308,-236.232,-17.561,-414.533,-311.803,-3.500,-8.240,3.780
435,55654.46000,-59.228,28.332,-240.185,-14.661,-412.626,-310.872,-3.500,-23.240,-0.220
436,55654.71000,-61.185,29.344,-238.208,-17.588,-411.631,-311.806,2.500,-12.240,-2.220
437,55654.86000,-59.228,26.308,-236.232,-14.695,-414.564,-307.916,3.500,5.760,2.780
438,55654.110000,-57.270,27.320,-236.232,-13.638,-417.472,-310.884,-1.500,-1.240,9.780
439,55654.136000,-61.185,27.320,-235.243,-13.699,-414.572,-308.918,-4.500,-25.240,6.780
440,55654.169000,-62.164,28.332,-236.232,-13.682,-414.571,-309.902,-7.500,-30.240,0.780
441,55654.187000,-63.143,28.332,-237.220,-8.780,-417.518,-309.001,-6.500,-20.240,-6.220
442,55654.190000,-62.164,27.320,-236.232,-10.729,-414.597,-310.939,-2.500,5.760,-8.220
443,55654.211000,-57.270,28.332,-236.232,-18.565,-415.494,-309.815,-1.500,13.760,-7.220
444,55654.234000,-58.249,27.320,-238.208,-15.655,-416.490,-307.896,-4.500,-14.240,-5.220
445,55654.246000,-62.164,27.320,-237.220,-15.673,-414.555,-307.898,-5.500,-28.240,-4.220
446,55654.276000,-63.143,29.344,-239.197,-16.652,-412.610,-308.868,-0.500,-10.240,-3.220
447,55654.290000,-60.207,28.332,-239.197,-20.539,-415.477,-308.796,6.500,12.760,-3.220
448,55654.312000,-59.228,29.344,-239.197,-22.566,-413.527,-305.809,8.500,2.760,-2.220
449,55654.355000,-59.228,27.320,-238.208,-14.695,-414.564,-307.916,7.500,-9.240,-2.220
450,55654.358000,-62.164,28.332,-236.232,-13.777,-413.608,-304.980,5.500,-14.240,-3.220
451,55654.371000,-60.207,28.332,-238.208,-22.461,-417.393,-309.744,4.500,5.760,-1.220
452,55654.394000,-57.270,28.332,-237.220,-15.638,-416.489,-308.881,4.500,1.760,-1.220
453,55654.411000,-59.228,28.332,-237.220,-17.682,-412.604,-305.896,4.500,-21.240,2.780
454,55654.440000,-62.164,29.344,-234.255,-15.682,-413.588,-307.899,8.500,-9.240,7.780
455,55654.460000,-60.207,26.308,-232.278,-13.698,-416.508,-307.931,11.500,18.760,11.780
456,55654.487000,-56.291,24.285,-233.266,-15.639,-414.553,-309.868,2.500,7.760,10.780
457,55654.506000,-56.291,27.320,-235.243,-14.695,-414.564,-307.916,-3.500,-3.240,10.780
458,55654.523000,-57.270,27.320,-235.243,-20.601,-410.641,-307.816,-10.500,-17.240,6.780
459,55654.548000,-60.207,27.320,-235.243,-15.664,-415.522,-307.897,-11.500,-14.240,6.780
460,55654.561000,-58.249,27.320,-238.208,-16.608,-417.447,-308.863,-5.500,14.760,14.780
461,55654.585000,-58.249,28.332,-238.208,-15.742,-414.559,-303.959,6.500,19.760,27.780
462,55654.607000,-58.249,27.320,-239.197,-16.651,-416.482,-306.894,12.500,4.760,37.780
463,55654.625000,-60.207,27.320,-236.232,-21.535,-415.469,-307.794,14.500,-7.240,39.780
464,55654.647000,-63.143,27.320,-236.232,-19.578,-415.487,-307.828,12.500,-6.240,34.780
465,55654.667000,-64.122,26.308,-235.243,-20.592,-411.608,-307.815,7.500,5.760,25.780
466,55654.690000,-63.143,26.308,-235.243,-21.552,-415.470,-306.809,5.500,7.760,21.780
467,55654.711000,-62.164,27.320,-235.243,-17.647,-414.538,-306.879,0.500,-5.240,14.780
468,55654.725000,-61.185,28.332,-234.255,-13.716,-416.509,-306.946,-3.500,-14.240,11.780
469,55654.749000,-61.185,27.320,-234.255,-20.636,-410.643,-305.846,-9.500,-20.240,11.780
470,55654.771000,-63.143,28.332,-237.220,-18.609,-414.528,-307.846,-11.500,-14.240,9.780
471,55654.794000,-61.185,28.332,-236.232,-21.535,-415.469,-307.794,-10.500,-14.240,5.780
472,55654.811000,-63.143,27.320,-236.232,-16.652,-414.546,-307.881,-5.500,-4.240,5.780
473,55654.836000,-63.143,28.332,-238.208,-18.609,-414.528,-307.846,-3.500,9.760,8.780
474,55654.855000,-59.228,29.344,-238.208,-19.543,-417.421,-308.811,-4.500,2.760,5.780
475,55654.874000,-63.143,28.332,-237.220,-19.552,-414.517,-309.799,-5.500,-13.240,1.780
476,55654.887000,-61.185,28.332,-236.232,-15.664,-415.522,-307.897,-3.500,5.760,-1.220
477,55654.912000,-62.164,29.344,-237.220,-18.557,-414.525,-310.801,0.500,20.760,-2.220
478,55654.935000,-59.228,27.320,-238.208,-22.506,-412.556,-309.749,1.500,8.760,0.780
479,55654.959000,-57.270,29.344,-238.208,-18.582,-415.495,-308.830,-1.500,-27.240,-0.220
480,55654.981000,-59.228,27.320,-235.243,-17.657,-411.635,-307.867,-4.500,-48.240,-1.220
481,55654.992000,-63.143,29.344,-236.232,-22.505,-414.492,-308.762,-4.500,-26.240,1.780
482,55655.15000,-63.143,29.344,-238.208,-21.570,-413.535,-306.811,-2.500,-8.240,-1.220
483,55655.35000,-58.249,29.344,-238.208,-16.669,-412.611,-307.883,-2.500,-20.240,-6.220
484,55655.61000,-63.143,30.356,-238.208,-20.609,-415.481,-304.857,-0.500,-21.240,-8.220
485,55655.76000,-62.164,29.344,-237.220,-19.578,-415.487,-307.828,1.500,23.760,-5.220
486,55655.94000,-61.185,29.344,-237.220,-16.668,-416.483,-305.910,5.500,34.760,-2.220
487,55655.116000,-58.249,26.308,-240.185,-18.669,-415.500,-303.906,3.500,6.760,-1.220
488,55655.139000,-58.249,29.344,-238.208,-18.617,-415.497,-306.861,4.500,-26.240,-1.220
489,55655.161000,-63.143,30.356,-237.220,-23.554,-410.615,-306.779,8.500,-7.240,0.780
490,55655.181000,-65.101,29.344,-235.243,-15.647,-415.521,-308.882,9.500,28.760,1.780
491,55655.204000,-61.185,27.320,-235.243,-19.622,-412.586,-306.846,7.500,33.760,-1.220
492,55655.221000,-58.249,29.344,-237.220,-22.523,-412.557,-308.764,4.500,18.760,-5.220
493,55655.230000,-57.270,27.320,-234.255,-24.531,-414.478,-304.788,0.500,-7.240,-6.220
494,55655.249000,-59.228,26.308,-234.255,-19.595,-415.488,-306.843,-3.500,-15.240,-2.220
495,55655.276000,-55.312,28.332,-238.208,-24.549,-414.479,-303.804,-8.500,-48.240,4.780
496,55655.299000,-59.228,28.332,-236.232,-18.590,-418.399,-306.858,-13.500,-121.240,2.780
497,55655.341000,-67.059,29.344,-238.208,-18.686,-415.501,-302.922,-15.500,-143.240,0.780
498,55655.366000,-69.017,29.344,-237.220,-15.785,-415.529,-301.004,-11.500,-96.240,-2.220
