Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
499,55655.380000,-67.059,30.356,-236.232,-22.548,-417.398,-304.820,-5.500,-66.240,-8.220
500,55655.384000,-62.164,27.320,-235.243,-22.591,-418.368,-301.865,-3.500,-15.240,-11.220
501,55655.402000,-59.228,27.320,-235.243,-20.599,-418.384,-303.869,-6.500,-11.240,-13.220
502,55655.429000,-64.122,28.332,-235.243,-17.707,-419.381,-300.966,-9.500,-39.240,-10.220
503,55655.446000,-67.059,28.332,-236.232,-20.642,-419.354,-300.914,-7.500,-21.240,-5.220
504,55655.469000,-65.101,30.356,-234.255,-20.624,-421.289,-300.912,-0.500,37.760,0.780
505,55655.491000,-60.207,30.356,-236.232,-17.681,-418.412,-302.936,0.500,51.760,0.780
506,55655.509000,-60.207,28.332,-238.208,-20.599,-418.384,-303.869,-2.500,8.760,1.780
507,55655.530000,-65.101,29.344,-236.232,-11.836,-417.499,-302.056,-1.500,-15.240,3.780
508,55655.547000,-68.038,28.332,-236.232,-12.789,-418.456,-303.023,0.500,-7.240,2.780
509,55655.575000,-63.143,28.332,-236.232,-20.539,-417.413,-307.809,4.500,46.760,1.780
510,55655.595000,-57.270,29.344,-236.232,-15.734,-413.591,-304.945,3.500,53.760,-1.220
511,55655.618000,-57.270,27.320,-235.243,-22.521,-420.300,-304.817,-4.500,-0.240,-1.220
512,55655.638000,-63.143,29.344,-237.220,-22.591,-416.432,-302.851,-9.500,-33.240,-0.220
513,55655.656000,-64.122,29.344,-237.220,-22.557,-416.430,-304.821,-4.500,-9.240,2.780
514,55655.681000,-63.143,27.320,-237.220,-18.634,-417.433,-304.889,0.500,22.760,5.780
515,55655.699000,-60.207,29.344,-238.208,-19.560,-417.422,-307.826,2.500,11.760,5.780
516,55655.716000,-63.143,28.332,-237.220,-20.547,-418.381,-306.823,4.500,-0.240,3.780
517,55655.736000,-65.101,28.332,-237.220,-13.759,-415.543,-304.978,7.500,-1.240,3.780
518,55655.764000,-64.122,26.308,-235.243,-18.555,-420.333,-307.841,9.500,16.760,3.780
519,55655.796000,-61.185,27.320,-232.278,-20.661,-413.548,-302.889,4.500,19.760,4.780
520,55655.811000,-60.207,29.344,-233.266,-13.672,-419.410,-307.928,0.500,3.760,6.780
521,55655.837000,-63.143,25.296,-234.255,-17.613,-414.536,-308.848,-8.500,-16.240,6.780
522,55655.840000,-64.122,27.320,-236.232,-21.525,-420.308,-305.819,-11.500,-14.240,4.780
523,55655.856000,-64.122,30.356,-234.255,-21.578,-416.439,-304.838,-9.500,-0.240,-0.220
524,55655.879000,-65.101,30.356,-234.255,-22.557,-416.430,-304.821,-8.500,18.760,-3.220
525,55655.897000,-62.164,29.344,-237.220,-18.678,-414.532,-303.907,-7.500,24.760,-1.220
526,55655.911000,-61.185,30.356,-237.220,-21.605,-413.537,-304.841,-9.500,12.760,-3.220
527,55655.939000,-62.164,30.356,-235.243,-16.686,-416.484,-304.925,-10.500,5.760,-6.220
528,55655.961000,-57.270,27.320,-236.232,-17.656,-415.507,-305.893,-8.500,-0.240,-4.220
529,55655.979000,-53.354,29.344,-240.185,-16.703,-416.485,-303.940,-12.500,-82.240,-3.220
530,55655.999000,-55.312,31.368,-240.185,-23.560,-419.327,-301.846,-17.500,-200.240,-9.220
531,55656.28000,-68.038,30.356,-241.174,-14.771,-419.408,-301.017,-11.500,-208.240,-5.220
532,55656.46000,-76.849,31.368,-241.174,-24.582,-420.288,-298.874,7.500,-83.240,-0.220
533,55656.67000,-76.849,30.356,-239.197,-20.685,-420.325,-297.958,29.500,60.760,8.780
534,55656.85000,-69.017,28.332,-239.197,-18.737,-419.375,-297.994,34.500,91.760,8.780
535,55656.107000,-57.270,26.308,-240.185,-12.805,-420.393,-301.051,37.500,40.760,4.780
536,55656.130000,-64.122,27.320,-238.208,-19.725,-418.399,-297.978,35.500,-28.240,-0.220
537,55656.152000,-71.954,29.344,-235.243,-22.581,-421.271,-300.877,36.500,-10.240,-5.220
538,55656.172000,-69.996,27.320,-235.243,-15.723,-422.301,-300.997,39.500,29.760,-9.220
539,55656.187000,-64.122,27.320,-236.232,-18.667,-421.307,-300.946,34.500,13.760,-15.220
540,55656.215000,-64.122,29.344,-232.278,-12.762,-419.423,-304.006,31.500,-1.240,-16.220
541,55656.247000,-66.080,28.332,-228.324,-20.581,-420.319,-303.867,22.500,19.760,-14.220
542,55656.247000,-64.122,25.296,-230.301,-15.724,-418.429,-302.971,18.500,25.760,-13.220
543,55656.270000,-59.228,27.320,-231.290,-11.792,-420.400,-303.038,5.500,18.760,-15.220
544,55656.292000,-59.228,27.320,-231.290,-17.629,-420.345,-304.904,-5.500,-6.240,-15.220
545,55656.310000,-60.207,25.296,-229.313,-13.750,-418.446,-303.990,-13.500,-11.240,-9.220
546,55656.337000,-60.207,26.308,-232.278,-13.697,-422.315,-304.971,-20.500,-23.240,-4.220
547,55656.352000,-63.143,28.332,-235.243,-18.703,-419.373,-299.963,-16.500,-27.240,-2.220
548,55656.374000,-67.059,29.344,-235.243,-16.694,-417.452,-303.939,-7.500,12.760,-2.220
549,55656.392000,-67.059,27.320,-236.232,-21.656,-417.412,-299.914,-3.500,38.760,1.780
550,55656.420000,-61.185,28.332,-240.185,-16.640,-425.192,-302.946,-1.500,-3.240,0.780
551,55656.438000,-61.185,28.332,-240.185,-13.784,-418.448,-302.020,-0.500,-21.240,0.780
552,55656.455000,-66.080,27.320,-239.197,-18.616,-421.304,-303.901,1.500,0.760,3.780
553,55656.482000,-62.164,26.308,-240.185,-16.710,-421.325,-300.981,0.500,29.760,1.780
554,55656.497000,-66.080,27.320,-240.185,-17.663,-420.346,-302.934,2.500,-12.240,-6.220
555,55656.521000,-65.101,26.308,-237.220,-16.754,-418.424,-299.999,10.500,-14.240,-8.220
556,55656.539000,-64.122,25.296,-238.208,-16.702,-422.292,-300.980,15.500,6.760,-7.220
557,55656.567000,-62.164,26.308,-236.232,-10.823,-419.441,-303.056,18.500,5.760,-8.220
558,55656.571000,-62.164,26.308,-235.243,-13.793,-419.417,-301.035,20.500,-1.240,-5.220
559,55656.615000,-63.143,25.296,-234.255,-17.716,-418.414,-300.966,19.500,-5.240,-4.220
560,55656.642000,-63.143,26.308,-233.266,-16.737,-418.423,-300.984,18.500,-2.240,-4.220
561,55656.645000,-62.164,26.308,-233.266,-9.818,-420.417,-304.057,15.500,13.760,-5.220
562,55656.661000,-61.185,24.285,-233.266,-8.839,-420.426,-304.075,11.500,13.760,-0.220
563,55656.686000,-61.185,26.308,-234.255,-18.686,-417.436,-301.935,4.500,-1.240,1.780
564,55656.706000,-63.143,26.308,-233.266,-13.750,-418.446,-303.990,4.500,-4.240,-1.220
565,55656.729000,-61.185,25.296,-233.266,-14.737,-417.470,-303.974,0.500,-3.240,1.780
566,55656.751000,-63.143,25.296,-236.232,-16.729,-417.454,-301.970,-0.500,-6.240,8.780
567,55656.769000,-64.122,24.285,-235.243,-6.891,-421.412,-303.123,1.500,-3.240,8.780
568,55656.790000,-67.059,25.296,-237.220,-14.762,-420.375,-301.016,1.500,-2.240,4.780
569,55656.811000,-65.101,25.296,-235.243,-16.729,-417.454,-301.970,4.500,0.760,2.780
570,55656.831000,-63.143,25.296,-236.232,-19.698,-419.365,-298.961,4.500,-4.240,4.780
571,55656.852000,-66.080,25.296,-234.255,-13.758,-421.350,-302.018,4.500,-8.240,2.780
572,55656.874000,-66.080,24.285,-236.232,-14.702,-419.404,-304.956,5.500,-0.240,2.780
573,55656.882000,-65.101,25.296,-236.232,-15.716,-417.461,-303.956,6.500,11.760,3.780
574,55656.914000,-62.164,27.320,-234.255,-16.719,-422.293,-299.995,3.500,2.760,2.780
575,55656.950000,-64.122,24.285,-234.255,-12.789,-418.456,-303.023,2.500,-1.240,1.780
576,55656.959000,-63.143,25.296,-232.278,-9.827,-419.449,-304.058,0.500,4.760,1.780
577,55656.972000,-62.164,26.308,-236.232,-12.876,-416.525,-299.085,-6.500,-3.240,1.780
578,55656.999000,-65.101,25.296,-236.232,-17.681,-418.412,-302.936,-9.500,-22.240,0.780
579,55657.14000,-67.059,25.296,-233.266,-13.767,-418.447,-303.005,-6.500,-11.240,-1.220
580,55657.35000,-65.101,27.320,-237.220,-11.784,-419.432,-304.024,-4.500,11.760,-4.220
581,55657.54000,-62.164,26.308,-239.197,-13.811,-417.482,-301.037,-4.500,2.760,-4.220
582,55657.68000,-65.101,29.344,-235.243,-9.810,-419.448,-305.043,-3.500,-1.240,-4.220
583,55657.95000,-65.101,26.308,-235.243,-15.724,-418.429,-302.971,-1.500,8.760,-2.220
584,55657.113000,-63.143,27.320,-239.197,-15.698,-419.396,-303.954,1.500,3.760,-2.220
585,55657.135000,-63.143,27.320,-235.243,-17.646,-420.346,-303.919,3.500,-3.240,-3.220
586,55657.157000,-65.101,26.308,-236.232,-15.785,-417.465,-300.017,4.500,1.760,-0.220
587,55657.175000,-62.164,26.308,-237.220,-15.716,-417.461,-303.956,2.500,0.760,-0.220
588,55657.201000,-62.164,27.320,-236.232,-11.888,-417.502,-299.102,3.500,-7.240,-6.220
589,55657.221000,-64.122,25.296,-235.243,-17.663,-420.346,-302.934,1.500,5.760,-6.220
590,55657.235000,-62.164,26.308,-235.243,-7.896,-418.501,-303.109,1.500,17.760,-6.220
591,55657.253000,-61.185,25.296,-234.255,-14.720,-417.469,-304.958,-2.500,4.760,-7.220
592,55657.284000,-63.143,25.296,-234.255,-9.853,-418.483,-303.074,-8.500,-4.240,-8.220
593,55657.304000,-63.143,26.308,-235.243,-17.681,-420.347,-301.949,-6.500,1.760,-8.220
594,55657.324000,-64.122,25.296,-235.243,-15.733,-415.526,-303.958,-6.500,16.760,-7.220
595,55657.345000,-62.164,24.285,-235.243,-14.736,-421.342,-302.000,-6.500,16.760,-4.220
596,55657.362000,-61.185,25.296,-235.243,-14.798,-416.506,-301.020,-11.500,-7.240,-8.220
597,55657.386000,-63.143,24.285,-238.208,-16.668,-418.419,-304.923,-17.500,-22.240,-10.220
598,55657.414000,-64.122,25.296,-238.208,-10.805,-419.440,-304.041,-14.500,-11.240,-15.220
599,55657.428000,-63.143,24.285,-238.208,-9.801,-420.416,-305.042,-7.500,17.760,-16.220
600,55657.442000,-60.207,23.273,-240.185,-16.686,-416.484,-304.925,-3.500,18.760,-6.220
601,55657.462000,-58.249,26.308,-241.174,-9.783,-420.415,-306.027,0.500,-6.240,-1.220
602,55657.482000,-59.228,26.308,-237.220,-17.716,-416.478,-301.953,2.500,-15.240,0.780
603,55657.504000,-64.122,26.308,-236.232,-14.746,-418.438,-302.988,7.500,-2.240,7.780
604,55657.522000,-60.207,27.320,-238.208,-16.608,-417.447,-308.863,8.500,13.760,14.780
605,55657.545000,-59.228,27.320,-235.243,-14.746,-418.438,-302.988,9.500,-6.240,16.780
606,55657.577000,-64.122,26.308,-237.220,-12.746,-415.550,-306.965,13.500,-3.240,18.780
607,55657.588000,-64.122,25.296,-234.255,-9.862,-417.515,-303.075,13.500,10.760,16.780
608,55657.605000,-62.164,24.285,-233.266,-13.672,-419.410,-307.928,4.500,7.760,14.780
609,55657.642000,-62.164,24.285,-236.232,-11.793,-418.464,-304.025,-4.500,-5.240,9.780
610,55657.678000,-65.101,25.296,-238.208,-10.824,-415.570,-305.030,-6.500,-12.240,4.780
611,55657.678000,-67.059,25.296,-236.232,-11.818,-421.369,-301.067,-4.500,-17.240,-0.220
612,55657.692000,-63.143,24.285,-236.232,-15.672,-418.427,-305.925,0.500,4.760,-2.220
613,55657.710000,-61.185,26.308,-238.208,-8.813,-423.328,-304.072,3.500,12.760,-1.220
614,55657.735000,-62.164,26.308,-238.208,-13.724,-417.477,-305.960,0.500,-17.240,-2.220
615,55657.757000,-63.143,25.296,-238.208,-16.711,-417.453,-302.954,-2.500,-34.240,-0.220
616,55657.775000,-68.038,25.296,-239.197,-15.663,-421.330,-304.937,3.500,-24.240,-1.220
617,55657.797000,-65.101,26.308,-237.220,-13.732,-420.381,-303.988,16.500,10.760,-2.220
618,55657.820000,-62.164,26.308,-238.208,-12.771,-418.455,-304.007,20.500,10.760,-3.220
619,55657.837000,-62.164,26.308,-237.220,-17.656,-415.507,-305.893,20.500,0.760,-3.220
620,55657.861000,-64.122,26.308,-238.208,-15.768,-417.464,-301.002,14.500,-19.240,-4.220
621,55657.873000,-64.122,27.320,-237.220,-12.737,-418.453,-305.977,13.500,-22.240,-8.220
622,55657.886000,-65.101,26.308,-234.255,-11.793,-416.528,-305.011,16.500,-6.240,-12.220
623,55657.914000,-60.207,24.285,-235.243,-16.676,-419.387,-303.937,16.500,1.760,-8.220
624,55657.928000,-62.164,23.273,-236.232,-13.793,-419.417,-301.035,14.500,-11.240,-1.220
625,55657.950000,-64.122,25.296,-234.255,-5.921,-420.453,-303.142,11.500,-13.240,-6.220
626,55657.977000,-64.122,24.285,-235.243,-13.802,-416.513,-302.022,12.500,-1.240,-9.220
627,55658.4000,-61.185,24.285,-238.208,-12.797,-417.489,-303.023,11.500,0.760,-10.220
628,55658.21000,-60.207,23.273,-235.243,-10.788,-421.375,-304.039,9.500,-0.240,-10.220
629,55658.38000,-63.143,25.296,-235.243,-6.927,-417.542,-303.127,8.500,-11.240,-6.220
630,55658.65000,-61.185,23.273,-235.243,-12.789,-416.520,-304.009,10.500,-15.240,-4.220
631,55658.68000,-62.164,23.273,-236.232,-14.710,-420.372,-303.971,7.500,-24.240,-1.220
632,55658.119000,-65.101,24.285,-237.220,-11.775,-420.399,-304.023,7.500,-26.240,1.780
633,55658.133000,-68.038,23.273,-237.220,-10.848,-420.411,-301.086,10.500,-14.240,-1.220
634,55658.146000,-67.059,25.296,-237.220,-8.926,-422.366,-298.164,10.500,-2.240,-5.220
635,55658.168000,-66.080,25.296,-235.243,-10.832,-418.474,-303.057,13.500,5.760,-7.220
636,55658.195000,-64.122,24.285,-235.243,-6.856,-421.410,-305.093,10.500,2.760,-9.220
637,55658.212000,-64.122,22.261,-236.232,-13.733,-416.510,-305.961,6.500,5.760,-11.220
638,55658.230000,-62.164,22.261,-237.220,-12.797,-417.489,-303.023,2.500,-10.240,-16.220
639,55658.248000,-63.143,21.249,-233.266,-9.887,-420.421,-300.118,2.500,-42.240,-21.220
640,55658.270000,-67.059,23.273,-235.243,-5.930,-421.422,-302.156,3.500,-26.240,-19.220
641,55658.287000,-64.122,23.273,-235.243,-9.835,-420.418,-303.072,0.500,-4.240,-18.220
642,55658.309000,-64.122,22.261,-234.255,-2.033,-421.458,-301.240,-3.500,0.760,-17.220
643,55658.329000,-61.185,23.273,-233.266,-10.831,-422.346,-301.084,-8.500,4.760,-13.220
644,55658.350000,-62.164,24.285,-234.255,-7.843,-424.305,-303.103,-8.500,1.760,-12.220
645,55658.371000,-63.143,24.285,-233.266,-7.974,-417.537,-299.171,-7.500,2.760,-11.220
646,55658.409000,-64.122,24.285,-233.266,-7.878,-420.435,-303.107,-5.500,26.760,-12.220
647,55658.409000,-60.207,23.273,-235.243,-7.843,-422.369,-304.090,-11.500,49.760,-7.220
648,55658.436000,-60.207,24.285,-235.243,-5.878,-419.483,-306.097,-15.500,52.760,-7.220
649,55658.459000,-61.185,23.273,-239.197,-9.810,-417.513,-306.030,-13.500,43.760,-7.220
650,55658.476000,-64.122,22.261,-242.162,-12.806,-416.521,-303.024,-0.500,65.760,1.780
651,55658.501000,-59.228,22.261,-241.174,-6.857,-417.538,-307.066,13.500,65.760,8.780
652,55658.516000,-56.291,23.273,-240.185,-8.892,-416.557,-303.094,18.500,8.760,12.780
653,55658.530000,-59.228,23.273,-238.208,-10.780,-416.535,-306.998,18.500,-6.240,15.780
654,55658.557000,-62.164,23.273,-237.220,-9.801,-418.480,-306.029,9.500,-5.240,19.780
655,55658.575000,-61.185,21.249,-234.255,-13.681,-416.507,-308.916,2.500,-13.240,17.780
656,55658.591000,-63.143,22.261,-236.232,-14.763,-416.504,-302.990,-2.500,-24.240,10.780
657,55658.612000,-65.101,22.261,-237.220,-12.807,-414.586,-304.011,2.500,-6.240,9.780
658,55658.635000,-64.122,23.273,-235.243,-8.806,-416.552,-308.018,2.500,6.760,3.780
659,55658.670000,-62.164,24.285,-234.255,-10.849,-416.539,-303.059,-0.500,20.760,4.780
660,55658.689000,-59.228,22.261,-236.232,-12.763,-417.487,-304.993,-8.500,3.760,4.780
661,55658.717000,-58.249,23.273,-236.232,-13.707,-415.540,-307.932,-10.500,-11.240,5.780
662,55658.725000,-60.207,24.285,-234.255,-4.971,-413.688,-305.135,-13.500,-28.240,5.780
663,55658.747000,-64.122,24.285,-237.220,-10.823,-417.506,-304.043,-8.500,-9.240,7.780
664,55658.767000,-65.101,23.273,-240.185,-14.668,-417.466,-307.913,-4.500,13.760,7.780
665,55658.800000,-60.207,23.273,-239.197,-7.905,-417.533,-303.110,-4.500,-2.240,4.780
666,55658.803000,-60.207,23.273,-239.197,-10.771,-417.503,-306.997,-6.500,-26.240,6.780
667,55658.824000,-64.122,25.296,-235.243,-9.836,-418.482,-304.059,-4.500,-19.240,5.780
668,55658.851000,-65.101,24.285,-239.197,-12.719,-418.452,-306.962,-0.500,-2.240,6.780
669,55658.861000,-60.207,24.285,-238.208,-7.880,-414.628,-306.067,2.500,1.760,5.780
670,55658.875000,-62.164,25.296,-239.197,-10.806,-417.505,-305.028,2.500,-7.240,5.780
671,55658.903000,-63.143,24.285,-237.220,-4.996,-416.594,-302.178,1.500,-22.240,2.780
672,55658.923000,-65.101,22.261,-238.208,-11.793,-416.528,-305.011,3.500,-9.240,0.780
673,55658.949000,-61.185,24.285,-238.208,-16.650,-420.353,-304.921,2.500,1.760,1.780
674,55658.966000,-62.164,25.296,-236.232,-12.719,-420.388,-305.975,1.500,-16.240,2.780
675,55658.984000,-65.101,23.273,-235.243,-11.767,-417.495,-305.995,-1.500,-34.240,0.780
676,55659.5000,-66.080,23.273,-234.255,-11.793,-418.464,-304.025,1.500,-4.240,1.780
677,55659.30000,-62.164,24.285,-235.243,-11.740,-420.397,-305.992,-0.500,0.760,-0.220
678,55659.53000,-62.164,25.296,-233.266,-11.801,-421.368,-302.052,-1.500,-6.240,-1.220
679,55659.75000,-62.164,21.249,-233.266,-15.654,-420.361,-305.923,-6.500,-16.240,-1.220
680,55659.108000,-62.164,23.273,-234.255,-12.790,-414.585,-304.996,-13.500,-13.240,-1.220
681,55659.121000,-63.143,22.261,-237.220,-6.875,-417.539,-306.082,-16.500,-4.240,-1.220
682,55659.140000,-62.164,25.296,-236.232,-4.943,-418.526,-304.146,-17.500,-5.240,-7.220
683,55659.155000,-64.122,24.285,-237.220,-13.724,-419.413,-304.974,-14.500,8.760,-9.220
684,55659.171000,-60.207,25.296,-236.232,-15.690,-416.492,-305.927,-11.500,29.760,-4.220
685,55659.193000,-57.270,24.285,-236.232,-8.797,-417.519,-308.017,-6.500,28.760,2.780
686,55659.206000,-59.228,23.273,-237.220,-15.655,-418.426,-306.910,-7.500,11.760,9.780
687,55659.234000,-60.207,23.273,-237.220,-15.699,-413.589,-306.915,-5.500,8.760,13.780
688,55659.251000,-60.207,24.285,-236.232,-9.871,-416.548,-303.076,2.500,15.760,21.780
689,55659.274000,-60.207,24.285,-237.220,-10.806,-415.569,-306.014,4.500,12.760,25.780
690,55659.305000,-64.122,23.273,-236.232,-16.642,-417.449,-306.893,3.500,12.760,23.780
691,55659.314000,-65.101,24.285,-233.266,-16.634,-414.545,-308.866,-0.500,39.760,15.780
692,55659.341000,-62.164,23.273,-237.220,-12.746,-415.550,-306.965,-8.500,44.760,4.780
693,55659.359000,-57.270,23.273,-238.208,-9.863,-413.644,-305.049,-11.500,15.760,0.780
694,55659.376000,-60.207,25.296,-240.185,-14.660,-416.498,-308.898,-7.500,0.760,10.780
695,55659.395000,-65.101,25.296,-241.174,-14.729,-414.566,-305.946,9.500,25.760,30.780
696,55659.433000,-61.185,25.296,-241.174,-17.569,-415.502,-310.817,20.500,84.760,36.780
697,55659.460000,-58.249,24.285,-239.197,-12.738,-412.646,-308.937,30.500,82.760,43.780
698,55659.474000,-56.291,23.273,-239.197,-11.743,-410.718,-310.926,27.500,44.760,45.780
699,55659.476000,-56.291,24.285,-238.208,-15.630,-413.585,-310.854,19.500,-8.240,36.780
700,55659.502000,-63.143,25.296,-234.255,-9.802,-414.608,-308.002,15.500,-20.240,22.780
701,55659.518000,-62.164,21.249,-233.266,-18.627,-410.658,-308.835,4.500,10.760,13.780
702,55659.545000,-55.312,22.261,-235.243,-18.653,-409.691,-307.851,-7.500,-19.240,3.780
703,55659.568000,-58.249,24.285,-235.243,-15.673,-414.555,-307.898,-13.500,-45.240,-1.220
704,55659.590000,-63.143,23.273,-234.255,-13.742,-413.606,-306.949,-13.500,-23.240,3.780
705,55659.607000,-60.207,24.285,-236.232,-12.695,-413.611,-310.906,-5.500,38.760,15.780
706,55659.630000,-56.291,24.285,-236.232,-17.604,-413.568,-309.834,3.500,44.760,22.780
707,55659.650000,-56.291,23.273,-237.220,-15.595,-415.518,-311.836,0.500,1.760,26.780
708,55659.672000,-58.249,22.261,-240.185,-18.557,-412.590,-311.787,-7.500,-27.240,19.780
709,55659.691000,-62.164,24.285,-239.197,-18.523,-412.588,-313.757,-10.500,-30.240,6.780
710,55659.721000,-64.122,24.285,-238.208,-16.600,-412.607,-311.822,-8.500,0.760,1.780
711,55659.738000,-62.164,26.308,-240.185,-13.681,-416.507,-308.916,-4.500,9.760,0.780
712,55659.759000,-59.228,25.296,-240.185,-14.729,-414.566,-305.946,-0.500,1.760,1.780
713,55659.775000,-59.228,26.308,-240.185,-17.587,-413.567,-310.819,-0.500,-27.240,-0.220
714,55659.791000,-63.143,25.296,-238.208,-9.732,-416.540,-310.954,5.500,-13.240,1.780
715,55659.817000,-60.207,25.296,-237.220,-13.699,-412.636,-309.904,6.500,1.760,4.780
716,55659.833000,-58.249,24.285,-235.243,-16.635,-412.609,-309.853,7.500,-17.240,7.780
717,55659.846000,-59.228,23.273,-237.220,-18.574,-414.526,-309.816,2.500,-33.240,8.780
718,55659.876000,-61.185,23.273,-237.220,-14.668,-417.466,-307.913,1.500,-32.240,3.780
719,55659.890000,-63.143,25.296,-234.255,-14.669,-413.595,-309.886,3.500,-7.240,-3.220
720,55659.911000,-64.122,25.296,-234.255,-13.664,-416.506,-309.901,1.500,18.760,-10.220
721,55659.935000,-61.185,26.308,-233.266,-18.635,-413.562,-306.863,-2.500,12.760,-11.220
722,55659.957000,-59.228,25.296,-235.243,-15.603,-416.487,-310.851,-10.500,-20.240,-13.220
723,55659.979000,-63.143,24.285,-234.255,-11.794,-412.657,-306.985,-12.500,-21.240,-13.220
724,55659.992000,-64.122,24.285,-234.255,-20.496,-416.442,-310.764,-11.500,-4.240,-15.220
725,55660.18000,-61.185,24.285,-237.220,-11.759,-414.591,-307.968,-10.500,-11.240,-22.220
726,55660.44000,-63.143,25.296,-234.255,-17.604,-415.504,-308.848,-9.500,-15.240,-25.220
727,55660.71000,-61.185,26.308,-236.232,-13.734,-412.638,-307.935,-8.500,-3.240,-25.220
728,55660.81000,-59.228,25.296,-234.255,-13.708,-413.604,-308.919,-8.500,9.760,-24.220
729,55660.101000,-57.270,25.296,-234.255,-17.578,-414.534,-310.818,-11.500,8.760,-24.220
730,55660.119000,-56.291,26.308,-235.243,-17.622,-413.569,-308.849,-15.500,-6.240,-23.220
731,55660.146000,-56.291,23.273,-235.243,-14.677,-414.563,-308.900,-23.500,-26.240,-24.220
732,55660.164000,-58.249,23.273,-237.220,-13.742,-413.606,-306.949,-28.500,-24.240,-20.220
733,55660.186000,-60.207,25.296,-241.174,-14.668,-415.530,-308.899,-27.500,-8.240,-15.220
734,55660.209000,-55.312,26.308,-243.151,-12.728,-417.485,-306.963,-15.500,-6.240,-11.220
735,55660.227000,-61.185,26.308,-239.197,-15.682,-415.523,-306.913,-1.500,-20.240,-6.220
736,55660.244000,-62.164,25.296,-239.197,-17.613,-414.536,-308.848,8.500,19.760,10.780
737,55660.271000,-58.249,26.308,-237.220,-15.690,-414.556,-306.914,16.500,43.760,22.780
738,55660.290000,-58.249,25.296,-236.232,-11.846,-414.595,-303.044,16.500,36.760,24.780
739,55660.323000,-58.249,24.285,-235.243,-9.750,-416.541,-309.970,10.500,14.760,19.780
740,55660.339000,-62.164,24.285,-237.220,-20.514,-414.508,-310.766,3.500,-10.240,13.780
741,55660.348000,-64.122,22.261,-237.220,-16.660,-415.514,-306.895,-2.500,-19.240,9.780
742,55660.370000,-64.122,24.285,-238.208,-11.733,-413.621,-309.938,-4.500,-5.240,5.780
743,55660.393000,-61.185,25.296,-238.208,-19.552,-414.517,-309.799,-4.500,-3.240,-2.220
744,55660.415000,-61.185,26.308,-239.197,-19.561,-415.486,-308.813,-3.500,-17.240,-11.220
745,55660.435000,-62.164,26.308,-238.208,-12.711,-415.548,-308.934,-0.500,-20.240,-10.220
746,55660.451000,-62.164,26.308,-238.208,-15.595,-417.454,-310.850,3.500,-12.240,-6.220
747,55660.472000,-58.249,26.308,-240.185,-14.703,-417.468,-305.943,4.500,-6.240,-3.220
748,55660.490000,-59.228,26.308,-237.220,-15.655,-416.490,-307.896,1.500,-20.240,-3.220
